nickname,txt,date,device,favorate_count,forward_count,comment_count,like_count
肖战给我红,#深圳首次出现3例社区传播病例#【转发分享！关于新型冠状病毒感染的肺炎，关于它的一切】L回形针PaperClip的微博视频 ?,02月02日 22:54,深度报道 · 视频社区,0,0,0,3
惟独小可,//@脏又慢小朋友:,02月02日 14:45,微博 weibo.com,0,445,73,645
SzymborskaChow,#财新周刊#【封面报道|37位记者四万字全景调查：新冠病毒何以至此？】  O封面报道|新冠病毒何以至此推荐阅读。 ?,02月02日 22:49,iPhone客户端,0,0,0,0
小笨虫521,转发微博,02月02日 09:33,"
                        02月02日 22:45
                        ",0,830,1165,4047
听说武汉,#万众一心抗击新冠肺炎#【湖北科技厅厅长：已初步筛选出三种治疗药物，在人体上的作用有待临床试验】#关注湖北新冠肺炎疫情#2月2日晚，湖北省召开新闻发布会，湖北省科技厅厅长王炜在会上表示，目前已初步筛选出三种治疗药物，在细胞层面能有效地抑制新型冠状病毒的复制，其在人体上的作用有待临床试验 ?  展开全文c,02月02日 22:46,红米Redmi,0,0,0,0
伊思阁,转发微博,02月02日 20:00,微博 weibo.com,0,170,22,165
晋知事,晋知事【新冠肺炎患者粪便或存活病毒 专家：冲水时要盖好马桶盖】2月1日，深圳卫健委发布消息，研究者在新冠肺炎#确诊患者粪便中检出病毒RNA阳性#，很有可能提示粪便中有活病毒存在。冠状病毒研究专家称，从SARS经验看，若有活病毒存在，表示粪便具有传染性。他建议，冲水时要盖好马桶盖，避免 ?  展开全文c,02月02日 22:52,晋知事超话,0,0,0,0
用户7384064068,没事各自忙，有难一起扛！我已0元加入新冠病毒互助计划，次日生效，不限年龄，不分地域，不收取管理费，更有新浪捐助1000万元，助力全民战“疫”！众志成城，疫情退散！O网页链接 ?,02月02日 22:35,新浪互助,0,0,0,0
艾欧尼亚的随风去,怕了怕了,02月02日 12:34,专业版微博,0,143,623,12655
老土也愚,非典是如何来的，为何突然消失了？以及对防御新冠病毒的借鉴意义O网页链接 ?,02月02日 22:43,小米Max,0,0,0,1
小绵羊Icey,今天经历了一场新冠的切身感受，呼吸困难，头痛欲裂，胸闷气短，胳膊酸痛，恶心呕吐，以为自己感染了病毒，觉得自己死不要紧，担心家人被我传染，一种生不如死的感觉。后来发现是一场乌龙事件因为自己有感冒症状又在奶娃，担心传染宝宝所以带了三天三夜口罩，终于今天成了这样，究其原因就是大脑缺氧。 ?  展开全文c,02月02日 22:42,iPhone客户端,0,0,1,3
孝感网槐荫论坛,#我们共度难关 孝感加油#【防火防疫两手抓 孝昌多举措加强防控期间森林防火】2月2日，记者从市应急管理局获悉，孝昌县多举措加强疫情防控期间森林防火工作，与疫情防控工作同宣传、同预防、同部署、同督办。受气象影响，孝昌县1月30日至2月5日，天气晴朗无雨，气温回升，森林防火风险迅速上升。且1月2 ?  展开全文c,02月02日 22:41,微博 weibo.com,0,0,0,1
虾比特,【战疫者｜三条人命的紧急救援：#患新冠肺炎产妇顺利分娩双胞胎# 】1月24日，除夕，从武汉返乡回到天门的双胞胎孕妇李青已连续发热一天多，并伴有呼吸急促、咳嗽等症状。送医后，医生诊断其高度疑似感染新型冠状病毒肺炎。当时，李青羊水已破。万分危急的时刻，天门市第一人民医院的医护人员展开了三 ?  展开全文c,02月02日 22:39,比特币换的iPhone(玫瑰金),0,0,5,1
乱世迷魂,没事各自忙，有难一起扛！我已0元加入新冠病毒互助计划，次日生效，不限年龄，不分地域，不收取管理费，更有新浪捐助1000万元，助力全民战“疫”！众志成城，疫情退散！O网页链接 ?,02月02日 22:37,新浪互助,0,0,0,0
一添世界的菜菜子,大家好我是菜菜，作为一名普通的群众似乎抗击新冠状病毒肺炎距离我们很遥远，但是其实从我做起是我们每一位都应当做的最基本也是最重要的关键一步！??保证尽量少的外出避免交叉感染??外出必须要戴口罩???口罩用完后要及时更换??进出要及时消毒尽量避免前往疫情严重的地区?抗击新冠肺 ?  展开全文c,02月02日 22:36,日常 · 视频社区,0,171,163,322
张直隶,//@纯水年华:#新冠病毒疫苗已开始动物实验#集中全世界的智慧，尽快攻关生产出病毒克星//@我想吃螃蟹20863:难道这就是传说中的以毒攻毒,01月30日 21:39,微博 weibo.com,0,10,5,42
一米_阳光2016,#财新周刊#【封面报道之三|解毒篇：溯源新冠病毒】财新记者 冯禹丁 马丹萌 徐路易 赵今朝 实习记者 黄晏浩 陈芷楠 发自北京、武汉 病毒是什么？O封面报道之三|解毒篇：溯源新冠病毒（来自财新客户端） ?,02月02日 22:55,财新App,0,0,0,0
水镜晓先生,#水镜晓先生#  【转发分享！关于新型冠状病毒感染的肺炎，关于它的一切】#回形针# L回形针PaperClip的微博视频 #深圳首次出现3例社区传播病例# ???,02月02日 22:53,深度报道 · 视频社区,0,0,0,0
我愿父母健康平安快乐,为什么新冠病毒的核酸检测试剂限量？？？他们没有两次检测阳性就住不了院！太可怜了！//@偏生向秋冬://@盛夏不打烊:Repost Weibo,02月02日 15:33,iPhone客户端,0,101163,45477,411186
中国-云龙,注意！私家车预防“新冠病毒”指南#云龙疫情防控##文化云龙健康山城# O【云龙关注】注意！私家车预防“新冠病毒”指南 2大理白族自治州·云龙县 ?,02月02日 22:59,HUAWEI nova 2s,0,0,0,0
天眼新闻,天眼晚新闻丨2月1日贵州新增确诊病例9例；贵州省职工医院将改建为“新冠肺炎”定点医院；确诊患者粪便中检测出新型冠状病毒；中国地区外现首例新冠肺炎死亡病例O网页链接 ?,02月02日 22:47,微博 weibo.com,0,0,0,0
baby-ruby,专业专业//@珍真珍啊:把病毒分析的很透彻，值得大家观看。,02月02日 09:05,深度报道 · 视频社区,0,684722,102017,2209891
胡舒立,【封面报道|37位记者四万字全景调查：新冠病毒何以至此？】2019年末，新冠肺炎袭击湖北武汉。它由一种新型冠状病毒导致。病毒是什么？它从哪里来？第一个问题已经查明，第O封面报道：新冠病毒何以至此（来自财新客户端） ?,02月02日 22:54,财新App,0,30,16,65
梅峰122667,//@浙商卢献星:市场人士在投资中，更在乎其波动，很少冷静沉思其长期的成长规律； 买入短期受武汉肺炎新冠病毒影响大，但是长期内生性成长稳定的小而美！,01月26日 21:52,微博 weibo.com,0,468,138,484
泰国头条新闻,【泰国副总理阿努廷将与商务部商讨有关加速生产医用口罩并控制市场价格一事】#新冠肺炎疫情泰国消息更新# #泰国社会头条#泰国头条新闻社讯  2020年2月1日，泰国副总理兼卫生部部长阿努廷亲自担任国家新发传染病防治委员会主席并表示：正是由于2019年新冠病毒的全面爆发导致医用口罩市场价格持续上涨 ?  展开全文c,02月02日 22:48,微博 weibo.com,0,1,1,8
谬啊谬谬,纪念20200202这一天，因为新冠病毒，排休全程在家里度过，不平凡的一年，疫情给我们带来太多太多的影响，公公在家待到怀疑自己生病，婆婆觉得一天下来除了吃饭就是玩手机做饭，从不打牌的男朋友也开始玩上牌了，我竟然还要上班，好怕被传染哦，弟弟也去武汉支援了，嗯，这是不一样的人生阅历，期待春暖 ?  展开全文c,02月02日 22:45,nova4自拍极点全面屏,0,0,4,10
風Z追尋,【封面报道|新冠病毒何以至此】O封面报道|新冠病毒何以至此（来自财新周刊客户端） ?,02月02日 22:46,iPhone客户端,0,0,0,0
上帝之辩,#上帝之鞭3#  【菲律宾口罩抢购潮 警方突击搜查哄抬口罩价格的商店】1月31日，菲律宾确诊新冠肺炎病例后，出现口罩抢购潮，多处商店口罩售卖一空，也有商店选择将口罩免费赠送给顾客。警方突击搜查涉嫌售卖高价口罩的商店，当局强调，商家利用民众对病毒的恐惧来牟利是非法行为。L世面的秒拍视频  ?  展开全文c,02月02日 22:51,iPhone客户端,0,0,0,0
穆热---DL,转发微博,02月02日 20:00,微博 weibo.com,0,170,22,165
怀瑾瑜qwq,//@SadTUNA:谁说理性就是冷冰冰的呢？！划重点：1??新冠病毒传染通过黏膜（眼、口、鼻）2??戴口罩很重要 3??勤洗手比戴什么口罩更重要 4??死亡率不吓人，莫名恐慌才吓人 5??人类总是在明知风险的情况下，仍然选择我们该做的事 ——“人类的赞歌就是勇气的赞歌” ??,02月02日 09:05,深度报道 · 视频社区,0,684721,102017,2209891
子母河谷圣果红,1.疫情分析及展望：新冠病毒疫情目前的发展仍然存在不确定性，以下分析结论基于当前数据，未来需要密切观察数据，及时更新调整。从当前数据来看，湖北省外新增确诊/疑似病例已经连续三天环比下降，而且绝大多数是源自湖北的“一代”病例。假设病毒携带者最晚1月24日武汉封城前离开，并在14天之后也就是 ?  展开全文c,02月02日 22:34,iPhone客户端,0,0,0,0
我是特别好的囍囍呀,#回形针# 赞颂不止献给勇于直面病毒的人，同时献给直面所有为人忌惮和恐惧的黑暗而不退缩的人。 L回形针PaperClip的微博视频 ?,02月02日 22:43,深度报道 · 视频社区,0,0,0,0
川北医学院口腔医学系,?阅牙伴你抗病毒系列???截止至2020年2月2日9时30分，我国境内已查出确诊病例14411例，疑似病例19544例。新型冠状病毒爆发以来，牙牙们拥有充沛理由宅在家追剧看番?却也难捱这段近乎与世隔绝的无聊时光?总是坐不住，无所事事，浑浑噩噩，说的是你吗?偶有呼吸不畅，胸闷紧张，说的 ?  展开全文c,02月02日 22:42,nova5Pro人像超级夜景,0,0,0,2
Tat-HuGo,17年前因为非典我来到了广州，现在又又了新冠病毒。很有感触，广州加油，武汉加油，中国加油！,01月31日 20:59,日常 · 视频社区,0,1371,291,1526
268baobei,认识冠状病毒,02月02日 09:05,深度报道 · 视频社区,0,684722,102017,2209891
唐山大凤凰社区,【转发分享！关于新型冠状病毒感染的肺炎，关于它的一切】L回形针PaperClip的微博视频 ?,02月02日 22:37,深度报道 · 视频社区,0,0,0,1
一碗泡面一米九,財新這次的專題，很長，很值得一看。現在還限時免費。现场篇：武汉围城、病人篇：疑似者之殇、解毒篇：溯源新冠病毒、国际篇：全球共济O新冠病毒何以至此 ?,02月02日 22:36,iPhone客户端,0,0,0,1
枣庄身边事,#枣庄爆料# 【扩散！急寻峄城区新增新冠肺炎患者密切接触者广大市民朋友：2020年2月2日，峄城区新增2例确诊新型冠状病毒感染的肺炎患者，王某峰、王某。目前，该两名患者均在定点医院隔离治疗，病情平稳。根据《中华人民共和国传染病防治法》，为准确查找与王某峰、王某有密切接触的人员，现发布 ?  展开全文c,02月02日 22:38,小编美美哒iPhone客户端,0,1,12,27
Socchi_多多,转发微博,02月02日 17:18,微博视频,0,9,27,39
阿园随行笔记,//@王潇_潇洒姐:强推这个视频，讲清楚了冠状病毒的原理、现状和可能的发展。是数字和理性思考能让我们平静和沉着，是勇气让我们继续昂扬生活。“我们之所以赞颂勇气，是因为我们人类在明知风险的时候，仍然选择做我们该做的事情。”,02月02日 09:05,深度报道 · 视频社区,0,684722,102017,2209891
用户7281328829,#华南海鲜市场存在大量新冠病毒##最新疫情地图#没有买卖野生动物就没有杀戮，就没有病毒，就没有伤害，这次的病毒我相信回过去的，希望人类谨记，一定不要再犯错了，害人必害己。 O华南海鲜市场存在大量新冠病毒，你觉得买家和卖家哪个更可恨？ ?,02月02日 22:58,荣耀8X,0,0,0,0
用户5231631358,转发微博,02月02日 20:00,微博 weibo.com,0,170,22,165
湖南新闻网,#湖南防控新型肺炎# 【湘西州首例新冠肺炎患者治愈出院】2月2日上午，由湖南龙山县人民医院救治的新型冠状病毒感染的肺炎确诊患者出院。这是湘西土家族苗族自治州首例治愈出院的新型冠状病毒感染的肺炎患者。O网页链接 ?,02月02日 22:47,iPhone客户端,0,2,1,13
